1,0.0385939116011607
2,0.0385939587444565
3,0.0385940058869303
4,0.038594053029572
5,0.0385941001723816
6,0.0385941473153599
7,0.0385941944585053
8,0.03859424160182
9,0.0385942887453019
10,0.0385943358889518
11,0.0385943830327695
12,0.0385944301767558
13,0.0385944773209101
14,0.0385945244652321
15,0.0385945716097229
16,0.0385946187543808
17,0.0385946658992073
18,0.0385947130442017
19,0.0385947601893641
20,0.0385948073346944
21,0.0385948544801932
22,0.23391919432624
23,0.394398052157403
24,0.521127581355175
25,0.72017043959837
26,0.88573427143485
27,1.00035832736319
28,0.328297971504413
29,0.452164502675636
30,1.2449899491392
31,0.627253539725465
32,0.517344593261135
33,0.292022686768501
34,0.124720622917335
35,0.0838305897817205
36,0.0837196940148175
37,0.102484201543888
38,0.0854516372537725
39,-0
40,-0
41,0.177198012556531
42,0.260239770554912
43,0.265499288448949
44,0.324792947566852
45,0.520793655543525
46,0.91573012736337
47,1.02355642436983
48,0.920982465176605
49,0.338137401382363
50,0.179437938203629
51,0.214445103854774
52,-0.049513761287978
53,-0.205886656542809
54,-0.117396339899796
55,-0.0176089777494868
56,0.187751842754214
57,0.80561258511548
58,0.99503662733725
59,0.962742576820195
60,0.94053690298991
61,0.691624601732255
62,0.439736273562484
63,0.399661647805743
64,0.316557643123128
65,0.126220385443208
66,0.226650884837323
67,0.352655240533968
68,0.313934053384901
69,0.230382586614982
70,0.22875411012359
71,0.269572484914749
72,0.485249276693854
73,0.496732228960124
74,0.325229717100148
75,0.154717989494872
76,0.104463095603033
77,0.31285106424183
78,0.448637063980794
79,0.548210659007555
80,0.285704731314189
81,0.155201123352521
82,0.458292124888738
83,0.562678727867075
84,0.67573472865096
85,0.87422505453189
86,0.673196893160735
87,0.57897187518456
88,0.481674430686809
89,0.486174690463318
90,0.491801283258503
91,0.335062340001434
92,0.229143590548738
93,0.277846183103314
94,0.27724955502444
95,0.380056572633546
96,0.54546239105344
97,0.129090804825348
98,0.109731268074115
99,0.12735544162399
100,0.471341104083653
101,0.587984288905415
102,0.54561005572744
103,0.442643207084335
104,0.39070724401893
105,0.285105138443261
106,0.112799076284414
107,0.0799076630089375
108,0.37007428349325
109,0.481477338603821
110,0.597086343969715
111,0.60964760296193
112,0.679593109789375
113,0.577839441630995
114,0.468829248186965
115,0.247076908894922
116,0.117090281916259
117,-0.275222451164277
118,-0.275128030611829
119,-0.275033192188408
120,-0.274938387446625
121,-0.274843616375711
122,-0.207839147570732
123,-0.1356815547088
124,-0.0236351085244897
125,0.0592159195906905
126,0.0950932820344615
127,0.0386394205349498
128,0.0386394677867513
129,0.0386395150556388
130,0.0386395623246948
131,0.0386396095939203
132,0.0386396568633142
133,0.0386397041328768
134,0.0386397514026091
135,0.0386397986725103
136,0.0386398459425797
137,0.0386398932128188
138,0.0386399404832267
139,0.0386399877538036
140,0.0386400350245487
141,0.0386400822954633
142,0.038640129566547
143,0.0386401768377995
144,0.0386402241092209
145,0.038640271380812
146,0.0386403186525712
147,0.0386403659245002
148,0.0386404131965973
149,0.0386404604688633
150,0.038640507741299
151,0.0386405550139028
152,0.0386406022866763
153,0.0386406495596188
154,0.0386406968327294
155,0.0386407441060097
156,0.0386407913794588
157,0.038640838653077
158,0.038640885926864
159,0.03864093320082
160,0.0386409804749449
161,0.0386410277492387
162,0.0386410750237021
163,0.0386411222983346
164,0.0386411695731352
165,0.260917679073995
166,0.472387672397095
167,0.688463905455905
168,0.928238478562385
169,1.19321933889498
170,1.47624049490599
171,1.26687069933551
172,1.2392130622505
173,1.00045764649753
174,0.56245448889039
175,0.060694353940911
176,0.0794933108527745
177,0.12561576431842
178,0.397685900989737
179,0.361193699170513
180,0.363278262941274
181,0.456126031329401
182,0.992045577868985
183,0.0629764575596715
184,-0.279285158531771
185,-0.0707594398639985
186,-0.279164639019618
187,-0.096345008750574
188,0.09389737299782
189,0.479415709874584
190,0.375106507108504
191,0.727163675350415
192,1.16622799177337
193,1.35107927067238
194,1.82581845641909
195,2.40113457280501
196,2.55790604814415
197,2.55342237119976
198,1.21690116281566
199,2.1017357133281
200,1.43888750969582
201,1.90264658946366
202,1.79044151336986
203,2.11204808157805
204,1.40856318346024
205,1.33548250342473
206,1.26071980655199
207,0.631081132088695
208,0.456656726439617
209,0.535457632259545
210,0.45063345255518
211,0.61398142806384
212,0.615322827387665
213,0.615336007852805
214,0.615349190364725
215,0.79086809858057
216,0.797607317105835
217,1.07983042466485
218,1.1973765803189
219,1.22132043701121
220,1.04419019783685
221,1.15591027113677
222,1.27963802391672
223,1.0950386499574
224,1.21131983130924
225,1.46423592348622
226,1.89817099736442
227,1.82087190103918
228,1.33783734769097
229,1.12927836333163
230,0.92203553498267
231,0.713897931776735
232,0.51119399593343
233,0.803969006715285
234,1.01603396127114
235,1.13453281203384
236,1.259723141488
237,1.04902922945584
238,1.28297799748162
239,1.06994764224179
240,1.19052711684602
241,0.976224360796625
242,0.868497462516775
243,0.65416259806353
244,0.860414354923245
245,0.86184266189604
246,0.86187010154744
247,0.861897547195525
248,0.861924994034005
249,0.75362732639488
250,0.544352303972975
251,0.53623556472245
252,0.165944760983611
253,0.319775941089279
254,0.406599632409294
255,0.591679382910755
256,0.492122903816972
257,0.678614451864435
258,1.09032348237668
259,0.8924789314308
260,0.89410431630792
261,0.79342154689881
262,0.495561090689018
263,0.393040758002693
264,0.385102299994545
265,0.377974144630455
266,0.281074425780206
267,1.03623385885379
268,0.371952083386789
269,0.637256504153575
270,0.543181934747605
271,0.538367404041795
272,0.820078884173485
273,0.923460242437455
274,1.03156045118397
275,1.14777630213749
276,1.27125093773403
277,1.29189930213514
278,1.31208669802284
279,1.86680310610303
280,1.37418114158061
281,1.04776919532856
282,1.28082915510439
283,0.850665552730695
284,0.63753874149197
285,0.240981809135575
286,0.160733424147742
287,0.023449394368534
288,-0.105766800936214
289,-0.0493634073845374
290,0.716585810945205
291,0.723921552149675
292,0.355073752842629
293,-0.0488292161252249
294,0.590333256922085
295,0.78063093644158
296,0.598045821240115
297,0.330383981183177
298,0.583838139237115
299,0.674016279051915
300,0.67470316714193
301,0.323310841323542
302,0.231708738934144
303,0.224179398543368
304,-0.00211950957762351
305,-0.109452073843577
306,-0.109841761296219
307,-0.155531807109067
308,-0.152487255404785
309,-0.10505446930811
310,-0.143784032397944
311,-0.314052804231081
